NC_001224.1	NC_001224.1_RagTag	3.71e-134	483	261	261	85
NC_001224.1	NC_001224.1_RagTag	1.33e-133	481	260	264	85
NC_001224.1	NC_001224.1_RagTag	1.33e-133	481	260	273	85
NC_001224.1	NC_001224.1_RagTag	2.23e-131	473	256	379	85
NC_001224.1	NC_001224.1_RagTag	3.79e-119	433	234	659	85
NC_001224.1	NC_001224.1_RagTag	3.82e-114	416	225	252	85
NC_001224.1	NC_001224.1_RagTag	6.38e-112	409	221	680	85
NC_001224.1	NC_001224.1_RagTag	6.43e-107	392	212	597	85
NC_001224.1	NC_001224.1_RagTag	3.87e-104	383	207	547	85
NC_001224.1	NC_001224.1_RagTag	6.47e-102	375	203	874	85
NC_001224.1	NC_001224.1_RagTag	3.01e-100	370	200	614	85
NC_001224.1	NC_001224.1_RagTag	8.44e-96	355	192	824	85
NC_001224.1	NC_001224.1_RagTag	1.83e-92	344	186	659	85
NC_001224.1	NC_001224.1_RagTag	2.36e-91	340	184	221	85
NC_001224.1	NC_001224.1_RagTag	3.95e-89	333	180	574	85
NC_001224.1	NC_001224.1_RagTag	3.95e-89	333	180	632	85
NC_001224.1	NC_001224.1_RagTag	1.11e-79	302	163	427	85
NC_001224.1	NC_001224.1_RagTag	5.19e-78	296	160	542	85
NC_001224.1	NC_001224.1_RagTag	4.04e-74	283	153	331	85
NC_001224.1	NC_001224.1_RagTag	1.45e-73	281	152	519	85
NC_001224.1	NC_001224.1_RagTag	1.88e-72	278	150	160	85
NC_001224.1	NC_001224.1_RagTag	4.07e-69	267	144	299	85
NC_001224.1	NC_001224.1_RagTag	1.46e-68	265	143	323	85
NC_001224.1	NC_001224.1_RagTag	3.19e-60	237	128	128	85
NC_001224.1	NC_001224.1_RagTag	1.48e-58	231	125	186	85
NC_001224.1	NC_001224.1_RagTag	1.48e-58	231	125	141	85
NC_001224.1	NC_001224.1_RagTag	1.92e-57	228	123	610	85
NC_001224.1	NC_001224.1_RagTag	8.93e-56	222	120	327	85
NC_001224.1	NC_001224.1_RagTag	1.49e-53	215	116	468	85
NC_001224.1	NC_001224.1_RagTag	1.50e-48	198	107	520	85
NC_001224.1	NC_001224.1_RagTag	1.50e-48	198	107	370	85
NC_001224.1	NC_001224.1_RagTag	9.05e-46	189	102	166	85
NC_001224.1	NC_001224.1_RagTag	3.26e-45	187	101	451	85
NC_001224.1	NC_001224.1_RagTag	3.26e-45	187	101	273	85
NC_001224.1	NC_001224.1_RagTag	1.17e-44	185	100	448	85
NC_001224.1	NC_001224.1_RagTag	4.21e-44	183	99	549	85
NC_001224.1	NC_001224.1_RagTag	4.21e-44	183	99	791	85
NC_001224.1	NC_001224.1_RagTag	4.21e-44	183	99	199	85
NC_001224.1	NC_001224.1_RagTag	1.52e-43	182	98	542	85
NC_001224.1	NC_001224.1_RagTag	5.45e-43	180	97	785	85
NC_001224.1	NC_001224.1_RagTag	1.96e-42	178	96	619	85
NC_001224.1	NC_001224.1_RagTag	7.05e-42	176	95	366	85
NC_001224.1	NC_001224.1_RagTag	7.05e-42	176	95	470	85
NC_001224.1	NC_001224.1_RagTag	2.54e-41	174	94	510	85
NC_001224.1	NC_001224.1_RagTag	2.54e-41	174	94	596	85
NC_001224.1	NC_001224.1_RagTag	9.12e-41	172	93	301	85
NC_001224.1	NC_001224.1_RagTag	9.12e-41	172	93	377	85
NC_001224.1	NC_001224.1_RagTag	9.12e-41	172	93	487	85
NC_001224.1	NC_001224.1_RagTag	3.28e-40	171	92	186	85
NC_001224.1	NC_001224.1_RagTag	3.28e-40	171	92	433	85
NC_001224.1	NC_001224.1_RagTag	3.28e-40	171	92	279	85
NC_001224.1	NC_001224.1_RagTag	3.28e-40	171	92	422	85
NC_001224.1	NC_001224.1_RagTag	3.28e-40	171	92	444	85
NC_001224.1	NC_001224.1_RagTag	3.28e-40	171	92	267	85
NC_001224.1	NC_001224.1_RagTag	3.28e-40	171	92	474	85
NC_001224.1	NC_001224.1_RagTag	1.18e-39	169	91	218	85
NC_001224.1	NC_001224.1_RagTag	1.18e-39	169	91	463	85
NC_001224.1	NC_001224.1_RagTag	1.18e-39	169	91	460	85
NC_001224.1	NC_001224.1_RagTag	4.24e-39	167	90	400	85
NC_001224.1	NC_001224.1_RagTag	4.24e-39	167	90	220	85
NC_001224.1	NC_001224.1_RagTag	4.24e-39	167	90	311	85
NC_001224.1	NC_001224.1_RagTag	4.24e-39	167	90	381	85
NC_001224.1	NC_001224.1_RagTag	4.24e-39	167	90	344	85
NC_001224.1	NC_001224.1_RagTag	4.24e-39	167	90	459	85
NC_001224.1	NC_001224.1_RagTag	1.53e-38	165	89	221	85
NC_001224.1	NC_001224.1_RagTag	1.53e-38	165	89	486	85
NC_001224.1	NC_001224.1_RagTag	1.53e-38	165	89	639	85
NC_001224.1	NC_001224.1_RagTag	1.53e-38	165	89	385	85
NC_001224.1	NC_001224.1_RagTag	5.49e-38	163	88	567	85
NC_001224.1	NC_001224.1_RagTag	5.49e-38	163	88	271	85
NC_001224.1	NC_001224.1_RagTag	5.49e-38	163	88	484	85
NC_001224.1	NC_001224.1_RagTag	5.49e-38	163	88	237	85
NC_001224.1	NC_001224.1_RagTag	5.49e-38	163	88	428	85
NC_001224.1	NC_001224.1_RagTag	5.49e-38	163	88	413	85
NC_001224.1	NC_001224.1_RagTag	1.97e-37	161	87	284	85
NC_001224.1	NC_001224.1_RagTag	1.97e-37	161	87	479	85
NC_001224.1	NC_001224.1_RagTag	1.97e-37	161	87	339	85
NC_001224.1	NC_001224.1_RagTag	1.97e-37	161	87	344	85
NC_001224.1	NC_001224.1_RagTag	1.97e-37	161	87	344	85
NC_001224.1	NC_001224.1_RagTag	7.10e-37	159	86	111	85
NC_001224.1	NC_001224.1_RagTag	7.10e-37	159	86	712	85
NC_001224.1	NC_001224.1_RagTag	7.10e-37	159	86	351	85
NC_001224.1	NC_001224.1_RagTag	2.55e-36	158	85	406	85
NC_001224.1	NC_001224.1_RagTag	2.55e-36	158	85	219	85
NC_001224.1	NC_001224.1_RagTag	2.55e-36	158	85	537	85
NC_001224.1	NC_001224.1_RagTag	9.18e-36	156	84	450	85
NC_001224.1	NC_001224.1_RagTag	9.18e-36	156	84	308	85
NC_001224.1	NC_001224.1_RagTag	9.18e-36	156	84	235	85
NC_001224.1	NC_001224.1_RagTag	9.18e-36	156	84	395	85
NC_001224.1	NC_001224.1_RagTag	9.18e-36	156	84	365	85
NC_001224.1	NC_001224.1_RagTag	9.18e-36	156	84	276	85
NC_001224.1	NC_001224.1_RagTag	3.30e-35	154	83	394	85
NC_001224.1	NC_001224.1_RagTag	3.30e-35	154	83	403	85
NC_001224.1	NC_001224.1_RagTag	3.30e-35	154	83	466	85
NC_001224.1	NC_001224.1_RagTag	3.30e-35	154	83	465	85
NC_001224.1	NC_001224.1_RagTag	3.30e-35	154	83	592	85
NC_001224.1	NC_001224.1_RagTag	3.30e-35	154	83	553	85
NC_001224.1	NC_001224.1_RagTag	3.30e-35	154	83	337	85
NC_001224.1	NC_001224.1_RagTag	3.30e-35	154	83	704	85
NC_001224.1	NC_001224.1_RagTag	3.30e-35	154	83	485	85
NC_001224.1	NC_001224.1_RagTag	3.30e-35	154	83	463	85
NC_001224.1	NC_001224.1_RagTag	3.30e-35	154	83	217	85
NC_001224.1	NC_001224.1_RagTag	3.30e-35	154	83	458	85
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	466	85
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	259	85
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	171	85
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	558	85
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	372	85
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	546	85
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	518	85
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	681	85
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	415	85
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	447	85
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	400	85
NC_001224.1	NC_001224.1_RagTag	4.27e-34	150	81	176	85
NC_001224.1	NC_001224.1_RagTag	4.27e-34	150	81	366	85
NC_001224.1	NC_001224.1_RagTag	4.27e-34	150	81	579	85
NC_001224.1	NC_001224.1_RagTag	4.27e-34	150	81	355	85
NC_001224.1	NC_001224.1_RagTag	4.27e-34	150	81	461	85
NC_001224.1	NC_001224.1_RagTag	4.27e-34	150	81	504	85
NC_001224.1	NC_001224.1_RagTag	4.27e-34	150	81	415	85
NC_001224.1	NC_001224.1_RagTag	4.27e-34	150	81	204	85
NC_001224.1	NC_001224.1_RagTag	4.27e-34	150	81	195	85
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	269	85
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	224	85
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	484	85
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	485	85
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	479	85
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	662	85
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	265	85
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	252	85
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	420	85
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	362	85
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	155	85
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	457	85
NC_001224.1	NC_001224.1_RagTag	5.53e-33	147	79	276	85
NC_001224.1	NC_001224.1_RagTag	5.53e-33	147	79	166	85
NC_001224.1	NC_001224.1_RagTag	5.53e-33	147	79	465	85
NC_001224.1	NC_001224.1_RagTag	5.53e-33	147	79	663	85
NC_001224.1	NC_001224.1_RagTag	5.53e-33	147	79	299	85
NC_001224.1	NC_001224.1_RagTag	5.53e-33	147	79	327	85
NC_001224.1	NC_001224.1_RagTag	5.53e-33	147	79	379	85
NC_001224.1	NC_001224.1_RagTag	5.53e-33	147	79	809	85
NC_001224.1	NC_001224.1_RagTag	1.99e-32	145	78	349	85
NC_001224.1	NC_001224.1_RagTag	1.99e-32	145	78	339	85
NC_001224.1	NC_001224.1_RagTag	1.99e-32	145	78	406	85
NC_001224.1	NC_001224.1_RagTag	1.99e-32	145	78	382	85
NC_001224.1	NC_001224.1_RagTag	1.99e-32	145	78	329	85
NC_001224.1	NC_001224.1_RagTag	1.99e-32	145	78	177	85
NC_001224.1	NC_001224.1_RagTag	7.15e-32	143	77	1058	85
NC_001224.1	NC_001224.1_RagTag	7.15e-32	143	77	433	85
NC_001224.1	NC_001224.1_RagTag	7.15e-32	143	77	195	85
NC_001224.1	NC_001224.1_RagTag	7.15e-32	143	77	193	85
NC_001224.1	NC_001224.1_RagTag	7.15e-32	143	77	636	85
NC_001224.1	NC_001224.1_RagTag	7.15e-32	143	77	394	85
NC_001224.1	NC_001224.1_RagTag	7.15e-32	143	77	302	85
NC_001224.1	NC_001224.1_RagTag	7.15e-32	143	77	615	85
NC_001224.1	NC_001224.1_RagTag	2.57e-31	141	76	1170	85
NC_001224.1	NC_001224.1_RagTag	2.57e-31	141	76	306	85
NC_001224.1	NC_001224.1_RagTag	2.57e-31	141	76	258	85
NC_001224.1	NC_001224.1_RagTag	2.57e-31	141	76	499	85
NC_001224.1	NC_001224.1_RagTag	2.57e-31	141	76	288	85
NC_001224.1	NC_001224.1_RagTag	2.57e-31	141	76	236	85
NC_001224.1	NC_001224.1_RagTag	2.57e-31	141	76	304	85
NC_001224.1	NC_001224.1_RagTag	2.57e-31	141	76	387	85
NC_001224.1	NC_001224.1_RagTag	9.25e-31	139	75	250	85
NC_001224.1	NC_001224.1_RagTag	9.25e-31	139	75	842	85
NC_001224.1	NC_001224.1_RagTag	9.25e-31	139	75	243	85
NC_001224.1	NC_001224.1_RagTag	9.25e-31	139	75	334	85
NC_001224.1	NC_001224.1_RagTag	9.25e-31	139	75	278	85
NC_001224.1	NC_001224.1_RagTag	9.25e-31	139	75	409	85
NC_001224.1	NC_001224.1_RagTag	9.25e-31	139	75	486	85
NC_001224.1	NC_001224.1_RagTag	9.25e-31	139	75	399	85
NC_001224.1	NC_001224.1_RagTag	9.25e-31	139	75	219	85
NC_001224.1	NC_001224.1_RagTag	3.33e-30	137	74	226	85
NC_001224.1	NC_001224.1_RagTag	3.33e-30	137	74	300	85
NC_001224.1	NC_001224.1_RagTag	3.33e-30	137	74	96	85
NC_001224.1	NC_001224.1_RagTag	3.33e-30	137	74	199	85
NC_001224.1	NC_001224.1_RagTag	3.33e-30	137	74	611	85
NC_001224.1	NC_001224.1_RagTag	3.33e-30	137	74	199	85
NC_001224.1	NC_001224.1_RagTag	3.33e-30	137	74	184	85
NC_001224.1	NC_001224.1_RagTag	3.33e-30	137	74	718	85
NC_001224.1	NC_001224.1_RagTag	3.33e-30	137	74	239	85
NC_001224.1	NC_001224.1_RagTag	3.33e-30	137	74	733	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	256	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	420	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	162	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	506	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	488	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	452	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	239	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	443	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	211	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	319	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	201	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	263	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	341	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	640	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	622	85
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	181	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	241	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	381	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	321	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	607	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	421	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	130	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	272	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	478	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	348	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	355	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	350	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	349	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	156	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	714	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	156	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	308	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	141	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	316	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	501	85
NC_001224.1	NC_001224.1_RagTag	4.30e-29	134	72	407	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	114	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	186	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	194	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	152	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	272	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	133	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	573	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	232	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	269	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	202	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	323	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	301	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	435	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	71	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	298	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	412	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	390	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	310	85
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	351	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	277	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	180	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	610	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	758	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	384	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	173	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	248	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	204	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	399	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	431	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	198	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	155	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	144	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	425	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	345	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	240	85
NC_001224.1	NC_001224.1_RagTag	5.57e-28	130	70	323	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	709	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	144	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	322	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	316	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	459	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	361	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	142	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	168	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	150	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	386	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	492	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	199	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	223	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	320	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	244	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	183	85
NC_001224.1	NC_001224.1_RagTag	2.00e-27	128	69	203	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	215	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	237	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	164	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	319	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	420	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	429	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	352	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	188	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	323	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	326	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	314	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	114	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	432	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	135	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	143	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	228	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	503	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	212	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	247	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	183	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	613	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	159	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	148	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	113	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	326	85
NC_001224.1	NC_001224.1_RagTag	7.20e-27	126	68	513	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	153	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	680	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	541	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	170	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	447	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	435	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	376	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	516	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	379	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	269	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	137	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	249	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	141	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	489	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	193	85
NC_001224.1	NC_001224.1_RagTag	2.59e-26	124	67	543	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	250	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	229	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	239	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	480	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	277	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	281	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	170	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	95	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	545	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	126	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	459	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	347	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	207	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	91	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	160	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	239	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	129	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	473	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	199	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	157	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	202	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	388	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	176	85
NC_001224.1	NC_001224.1_RagTag	9.31e-26	122	66	586	85
